,title,recommendationid,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,author.steamid,author.num_games_owned,author.num_reviews,author.playtime_forever,author.playtime_last_two_weeks,author.playtime_at_review,author.last_played
11,STARWARS Empireat War GoldPack,76654992,english,"---{Graphics}---
☐ You forget what reality is
☐ Beautiful
☐ Good
☑Decent
☐ Bad
☐ Don‘t look too long at it
☐ MS-DOS

With Mods
---{Graphics}---
☐ You forget what reality is
☑ Beautiful
☐ Good
☐ Decent
☐ Bad
☐ Don‘t look too long at it
☐ MS-DOS

---{Gameplay}---
☑ Very good
☐ Good
☐ It‘s just gameplay
☐ Mehh
☐ Watch paint dry instead
☐ Just don't

---{Audio}---
☑ Eargasm
☐ Very good
☐ Good
☐ Not too bad
☐ Bad
☐ I'm now deaf

---{Audience}---
☐ Kids
☐ Teens
☐ Adults
☑ All

---{PC Requirements}---
☐ Check if you can run paint
☐ Potato
☑ Decent
☐ Fast
☐ Rich boi
☐ Ask NASA if they have a spare computer

---{Difficulity}---
☐ Just press 'W'
☐ Easy
☐ Significant brain usage
☑ Easy to learn / Hard to master
☐ Difficult
☐ Dark Souls

---{Grind}---
☑ Nothing to grind
☐ Only if u care about leaderboards/ranks
☐ Isnt necessary to progress
☐ Average grind level
☐ Too much grind
☐ You‘ll need a second live for grinding

---{Story}---
☐ No Story
☐ Some lore
☐ Average
☑ Good
☐ Lovely
☐ It‘ll replace your life

---{Game Time}---
☐ Long enough for a cup of coffee
☐ Short
☐ Average
☑ Long
☐ To infinity and beyond

---{Price}---
☐ It’s free!
☑ Worth the price
☐ If u have some spare money left
☐ Not recommended
☐ You could also just burn your money

---{Bugs}---
☐ Never heard of
☑ Minor bugs
☐ Can get annoying
☐ ARK: Survival Evolved
☐ The game itself is a big terrarium for bugs
",1601210643,1601210643,TRUE,1,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,90,8,29258,0,29258,1599940954
12,STARWARS Empireat War GoldPack,76640318,english,Good stuff!,1601187733,1601187733,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,1,1,401,267,258,1602042209
13,STARWARS Empireat War GoldPack,76637265,english,there really isnt another game like it and its very fun if you install mods to it,1601181822,1601181822,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,24,5,655,56,607,1601861792
14,STARWARS Empireat War GoldPack,76634175,english,Great RTS plenty of extended life with mods readily avaiable on the workshop.,1601176234,1601176234,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,17,1,23521,1358,22519,1601958764
15,STARWARS Empireat War GoldPack,76632269,english,mmmmmmmmmm validate files i must. take too damn long it will.,1601172927,1601173765,TRUE,0,1,0,0,TRUE,FALSE,FALSE,7.65612E+16,207,14,2149,96,2053,1601859129
16,STARWARS Empireat War GoldPack,76631987,english,Cool Stuff,1601172509,1601172509,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,11,6,586,586,252,1601681796
17,STARWARS Empireat War GoldPack,76608757,english,"great steal
",1601140796,1601140796,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,79,3,10445,228,10401,1601406758
18,STARWARS Empireat War GoldPack,76606542,english,"this is awesome
",1601138296,1601138296,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,2,1,683,228,628,1601586419
19,STARWARS Empireat War GoldPack,76573953,english,its pretty good i guess,1601091651,1601091651,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,128,11,47247,4408,43908,1602053590
20,STARWARS Empireat War GoldPack,76572424,english,"the reason this game is so good is because of the mod community
it is amazing, try it
",1601089237,1601089237,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,115,5,46316,291,46279,1601358389
21,STARWARS Empireat War GoldPack,76571209,english,"Easily my favorite RTS, meshes an amazing world with satisfying gameplay. The community for this game is alive and well too, making mods that enhance the already great experience.",1601087247,1601087247,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,390,7,3145,812,2333,1601438150
22,STARWARS Empireat War GoldPack,76568185,english,Star Wars but an RTS game,1601082390,1601082390,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,5,1,3506,687,2818,1601162781
23,STARWARS Empireat War GoldPack,76564790,english,Pete Like.,1601076986,1601076986,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,566,11,489,60,460,1601078747
24,STARWARS Empireat War GoldPack,76554343,english,"I mean whats not to like even in 2020 the game is still amazing.
",1601062585,1601062585,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,24,2,19874,631,19247,1601924200
25,STARWARS Empireat War GoldPack,76546926,english,AWESOME!,1601054065,1601054065,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,25,2,28234,1078,27155,1601874874
26,STARWARS Empireat War GoldPack,76544633,english,"its a fantastic over the top game
",1601051437,1601051437,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,28,1,13289,1651,11828,1601473215
27,STARWARS Empireat War GoldPack,76543945,english,,1601050644,1601050644,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,1,1,633,633,235,1601315958
28,STARWARS Empireat War GoldPack,76528784,english,"love the game, but it is old so we just need a game like",1601031786,1601031786,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,44,2,15930,3999,11934,1601812578
29,STARWARS Empireat War GoldPack,76515605,english,"I saw an add for this game when I was really young and begged my parents for it. They got me the box version for Christmas that year and the Forces of Corruption expansion box edition that Easter to my surprise. It was my first introduction to strategy games and will probably forever be my favorite game with the extensive modding community out there for it still to this day. Before the servers went down originally I would play this game's MP everyday after school for probably 6 years and who know's how many time's I've played the 3 campaigns back then lol. The game offers a lot of replayability and I would recommend it to anyone looking for looking for individual battles, galactic domination, or story based campaigns set in a Star Wars universe. It would be amazing to see a modern iteration of this game.",1601005384,1601005384,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,62,1,30902,802,30392,1601617569
30,STARWARS Empireat War GoldPack,76514035,english,Good bones revived by a crazy modding community. no game captures star wars naval combat like this one does.,1601002589,1601002589,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,188,3,6526,82,6445,1601074446
31,STARWARS Empireat War GoldPack,76491344,english,"If you like Star Wars and strategy it's a great game to get into. Especially if you like exploring the expanded universe and some aspects of Star Wars long forgotten. The game runs nicely, and is relatively simple to comprehend, but allows you to develop an advanced understanding for the game which you can use in more challenging missions to test your mind and strategy skills. It's a classic to say the least.",1600969601,1600969601,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,34,2,5870,11,5859,1601582676
32,STARWARS Empireat War GoldPack,76490463,english,"This game is very fun with mods, I had the Republic at War mod and it was very fun. I could play this over and over again.",1600968575,1600968575,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,7,2,1795,505,1292,1601613080
33,STARWARS Empireat War GoldPack,76471052,english,pretty good if you like strategy games,1600939927,1600939927,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,6,1,5405,788,5326,1601617413
34,STARWARS Empireat War GoldPack,76460312,english,awesome game,1600915119,1600915119,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,8,1,2523,1731,1067,1601936292
35,STARWARS Empireat War GoldPack,76453902,english,Good times,1600903622,1600903622,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,32,6,8760,54,8705,1600907000
36,STARWARS Empireat War GoldPack,76443272,english,/,1600887456,1600887456,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,266,28,755,108,646,1600894876
37,STARWARS Empireat War GoldPack,76443089,english,"great game makes it better with mods, specially alliance mod",1600887230,1600887230,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,27,2,869,0,869,1600849759
38,STARWARS Empireat War GoldPack,76438779,english,get the mods,1600882305,1600882305,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,8,3,2008,1645,395,1601836351
39,STARWARS Empireat War GoldPack,58808335,english,This game is awesome and especially with mods.,1575151824,1600880195,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,43,1,50569,417,50151,1601775576
40,STARWARS Empireat War GoldPack,76429613,english,Fucking play it. RTS + Star Wars = YES. Buy it. DO IT. Also it is not as nostalgia feeling as Battlegrounds saga but it is a much....Higher production and its modable to all hell.,1600871195,1600871195,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,132,9,4867,121,4746,1601664335
41,STARWARS Empireat War GoldPack,76414239,english,A good old game.,1600841442,1600841442,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,18,1,3765,2811,339,1602065195
42,STARWARS Empireat War GoldPack,76410107,english,gud,1600831530,1600831530,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,27,2,802,514,235,1601351440
43,STARWARS Empireat War GoldPack,76409539,english,Use Mods for this game and it becomes awesome.,1600830279,1600830279,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,4,2,5311,1886,3221,1601672529
44,STARWARS Empireat War GoldPack,76406435,english,great but what about the droid attack on the wookies,1600824182,1600824182,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,9,2,2395,1822,573,1602029713
45,STARWARS Empireat War GoldPack,76403559,english,amazing,1600818967,1600818967,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,45,2,1547,47,1497,1601185344
46,STARWARS Empireat War GoldPack,76394973,english,its fun  especially with mods,1600804083,1600804083,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,118,9,585,156,426,1600997225
47,STARWARS Empireat War GoldPack,76388960,english,it is just a good game,1600796071,1600796071,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,1,1,2455,133,2145,1600888892
48,STARWARS Empireat War GoldPack,76382169,english,"If you play the empire, you have to build the Death Star and destroy every single planet in this game, even yours too...

Who needs planets and some other military stuffs, if you have a Death Sta-... boom!!!  *Death Star explodes by some rebels*",1600787135,1600787135,TRUE,3,1,0.523809552,0,TRUE,FALSE,FALSE,7.65612E+16,11,4,6103,0,6103,1548011599
49,STARWARS Empireat War GoldPack,76381528,english,best star wars game ever,1600786272,1600786272,TRUE,4,0,0.565217376,0,TRUE,FALSE,FALSE,7.65612E+16,5,1,2086,236,1825,1601837326
50,STARWARS Empireat War GoldPack,76370621,english,absolutely perfection. best star wars RTS on the platform,1600767519,1600767519,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,6,1,1651,1176,320,1601966680
51,STARWARS Empireat War GoldPack,76368191,english,No bad game,1600761713,1600761713,FALSE,0,0,0.434782594,0,TRUE,FALSE,FALSE,7.65612E+16,438,242,66,0,66,1600761599
52,STARWARS Empireat War GoldPack,76354394,english,72 something hours ive played this game and its still fun I LOVE never gonna delete!!!!!!!!!!!!!!!!!!!!,1600730011,1600730011,TRUE,1,0,0.523809552,0,TRUE,FALSE,FALSE,7.65612E+16,8,3,5353,979,4347,1602042608
53,STARWARS Empireat War GoldPack,39451037,english,"The game is good with no mods, if you add mods it becomes even better",1516334821,1600715760,TRUE,4,1,0.516129076,0,TRUE,FALSE,FALSE,7.65612E+16,42,5,5323,40,5248,1601907582
54,STARWARS Empireat War GoldPack,76344497,english,dub,1600713981,1600713981,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,38,4,1509,0,1428,1600737497
55,STARWARS Empireat War GoldPack,76334438,english,The mods for this game are 10/10. Battle Over Coruscant simulator 2020.,1600700678,1600700678,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,111,8,4864,386,4454,1601515000
56,STARWARS Empireat War GoldPack,76330302,english,love this game,1600695135,1600695135,TRUE,0,0,0,0,TRUE,TRUE,FALSE,7.65612E+16,6,1,2353,0,1082,1600849540
57,STARWARS Empireat War GoldPack,76325310,english,just yes,1600687662,1600687662,TRUE,0,0,0,0,TRUE,TRUE,FALSE,7.65612E+16,25,1,4323,4,4318,1601242687
58,STARWARS Empireat War GoldPack,76309307,english,This is a game that redefined star wars in video games. With an extremely active and ambitious modding community this game is continuously being updated and changing.,1600651411,1600651411,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,41,1,12520,417,11943,1601060356
59,STARWARS Empireat War GoldPack,76307364,english,p,1600647580,1600647580,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,31,7,1964,1359,337,1601838697
60,STARWARS Empireat War GoldPack,76306125,english,Gud,1600645319,1600645319,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,11,10,2815,1182,329,1602024095
61,STARWARS Empireat War GoldPack,76305475,english,Great game!,1600643959,1600643959,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,6,1,4381,2253,2128,1601515937
62,STARWARS Empireat War GoldPack,76305406,english,"yes
",1600643815,1600643815,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,26,10,665,88,217,1601140741
63,STARWARS Empireat War GoldPack,76304842,english,"K, so.... I bought this game 2 days ago, and I thought I was downloading the Gold pack, which comes with Forces of Corruption.  For some reason i'm stuck playing with only the original Empire at War, instead of Forces of Corruption.  Is there something i'm missing, because it says I have forces of Corruption installed, but I don't.",1600642748,1600642748,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,19,1,2596,0,820,1600750283
64,STARWARS Empireat War GoldPack,76304260,english,"Star Wars: Empire at War is a great game, but what makes it even greater are the mods that we the player are able to play. I recommend this game if you're looking for a Star Wars Strategy game. Be sure to download mods like Thrawn's Revenge or Awakening of the Rebellion.",1600641602,1600641602,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,7,1,483,86,202,1601000735
65,STARWARS Empireat War GoldPack,76298221,english,"Best Star wars game yet, and its over a decade old.  Get some awesome free mods to bring it bang up to date and expect the game to kick you're butt!",1600632127,1600632127,TRUE,9,0,0.615384638,0,TRUE,FALSE,FALSE,7.65612E+16,801,12,4026,2043,1641,1602088184
66,STARWARS Empireat War GoldPack,76297520,english,ahhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh,1600631152,1600631152,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,37,5,1136,24,1083,1602081819
67,STARWARS Empireat War GoldPack,76296885,english,Great game overall. Despite the hours played shown I have actually played about 500 more when it first came out on disc. Only minor issues but for it's age it really has held up quite well.,1600630292,1600630292,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,21,1,8592,0,7289,1600734594
68,STARWARS Empireat War GoldPack,76292746,english,yes,1600625074,1600625074,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,102,13,5561,0,5541,1600788195
69,STARWARS Empireat War GoldPack,76292186,english,It's a well developed game.,1600624367,1600624367,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,4,1,1074,0,1068,1600625971
70,STARWARS Empireat War GoldPack,76288542,english,"it is a lot of fun
",1600619764,1600619764,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,26,1,2283,21,2120,1600978705
71,STARWARS Empireat War GoldPack,76287239,english,"classic
",1600618111,1600618111,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,29,1,2850,0,2850,1577635387
72,STARWARS Empireat War GoldPack,76286104,english,its good,1600616690,1600616690,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,53,2,16053,2017,13349,1602089371
73,STARWARS Empireat War GoldPack,76284198,english,I love this game it is amazing but it is not on mac so i am unable to play it because i got on a windows computer and i have a mac,1600614264,1600614264,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,25,3,3929,0,3929,1572628271
74,STARWARS Empireat War GoldPack,76282088,english,"One of the best Star Wars RTS games, it has a lot of replayability in Galactic Conquest mode or online with the friends. Let's not even mention the fact that there are countless mods for it in the workshop that adds extra spice to the game.
Playing with or against friends is also fun, especially out-witting them in Galactic Conquest.",1600611632,1600611632,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,372,3,11056,1154,8107,1601901342
75,STARWARS Empireat War GoldPack,76278975,english,"It's horribly imbalanced yet you can't stop playing. It's the most weirdly addictive RTS since C&C Generals, and I say that with the highest of praise.",1600607600,1600607600,TRUE,1,0,0.523809552,0,TRUE,FALSE,FALSE,7.65612E+16,33,1,2625,111,2513,1601908478
76,STARWARS Empireat War GoldPack,11368270,english,"The best Star Wars RTS ever and one of the best Star Wars game overall.  It also comes with [i]The Forces of Corruption[/i] Expansion. Great campaign, gameplay and space battles are particularly awesome.

The vanilla game is pretty fun (yes the graphics may not be the most impressive but the gameplay is still pretty fun).  In terms of audio, it sounds like a Star Wars game, enough said (the game makes the rather bold choice not to use too much of John Williams' soundtrack but the soundtrack is actually quite solid). 

In terms of gameplay itself, starting of simple,you have basic skirmish mode which is typical for most RTSs. Nothing too much to explain here. Where the game really shines is the Campaign and Galactic Conquest mode. 

For campaign, you pick either the Rebels or Empire (or in Forces of Corruption, the Zahn Consortium) and play through a story based campaign with objectives. It's essentially meant as a tutorial or beginner friendly Galactic Conquest mode but it's still great fun where you (for the Rebels and Empire) play basically from the founding of the Rebellion right up to the Battle of Yavin. 

The main Galactic Conquest mode is essentially the campaign but no hand holding and open ended. This is probably how you will spend most of your time playing the game. Like the campaign, it's split between the empire management and recruiting units on the Galactic map and then the remainder is spent fighting actual battles. 

In terms of the battles itself, the space battles are definitely more fun than ground with the ability to target capital ship subsystems, stop retreats into hyperspace (as the Empire), use ion cannons (as the rebels) and more. Ground isn't bad, it's just less fun compared to space. That being said, it hella satisfying bringing down 5 AT-ATs from orbit and setting them on the rebel base or watching Darth Vader tank an entire rebel army. 

Last but certainly not least, this game is pretty replayable as is but it would be criminal not to mention the fantastic modding community for this game which is still very active. With some mods literally turning the game into a new one from enhancements to the base game to changing the era or even universe of the game, there's plenty to do once you're done with vanilla. It's also pretty easy to install mods thanks to Steam Workshop. 

 


""We lost our shield generator, intensify foward firepower!"", Red Squadron shoots their torpedoes, ""Too Late!!!""",1406072522,1600599947,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,29,5,20208,0,3032,1593863052
